System volume is 4.091675135062e-20 L
Number of I initiators: 1000
Number of A monomers: 48633
Number of B monomers: 145899
Number of potential polymers: 1000
rA*rB = 1.4526116097359
kA = 20.59
kB = 3.492
kAA = 20.59
kAB = 4.829
rA = 4.2638227376268
kBB = 3.492
kBA = 10.25
rB = 0.34068292682927
kA-A = 0.885
kA-B = 1.302
r-A = 0.67972350230415
kB-B = 1.134
kB-A = 0.728
kT = 0.008
I0 = 0.0405833
A0 = 1.9737
B0 = 5.9211
DP = 194.53321932913
rand= 2112815535.00000000000000
volume =0.00000000000000
catalyst:initiator ratio =1.00000000000000
time	I	A	B	PA	PB	conv.
1486.50001031450233	0.00000000000000	0.00730499400000	0.20287591670000	0.00775141030000	0.03283188970000	0.97337713075484
1487.00012960641743	0.00000000000000	0.00738616060000	0.20230775050000	0.00807607670000	0.03250722330000	0.97343881726400
1487.50033948180476	0.00000000000000	0.00698032760000	0.20356583280000	0.00852249300000	0.03206080700000	0.97333086587297
1488.00019951495756	0.00000000000000	0.00714266080000	0.20433691550000	0.00836015980000	0.03222314020000	0.97321263339708
1488.50063177393918	0.00000000000000	0.00734557730000	0.20429633220000	0.00831957650000	0.03226372350000	0.97319207122736
1489.00050074830710	0.00000000000000	0.00787316020000	0.20518916480000	0.00884715940000	0.03173614060000	0.97301215224230
1489.50150576695319	0.00000000000000	0.00783257690000	0.20478333180000	0.00807607670000	0.03250722330000	0.97306869820903
1490.00470414100755	0.00000000000000	0.00710207750000	0.20579791430000	0.00852249300000	0.03206080700000	0.97303271441202
1490.50039799433512	0.00000000000000	0.00681799440000	0.20555441450000	0.00856307630000	0.03202022370000	0.97309954146362
1491.00035271996990	0.00000000000000	0.00677741110000	0.20583849760000	0.00856307630000	0.03202022370000	0.97306869820903
1491.50019197757706	0.00000000000000	0.00681799440000	0.20453983200000	0.00815724330000	0.03242605670000	0.97322805502437
1492.00176789106172	0.00000000000000	0.00681799440000	0.20600083080000	0.00831957650000	0.03226372350000	0.97304299549688
1492.50042888078224	0.00000000000000	0.00722382740000	0.20640666380000	0.00811666000000	0.03246664000000	0.97294018464828
1493.00290843677908	0.00000000000000	0.00722382740000	0.20628491390000	0.00779199360000	0.03279130640000	0.97295560627557
1493.50102112348100	0.00000000000000	0.00730499400000	0.20571674770000	0.00831957650000	0.03226372350000	0.97301729278473
1494.00058351468419	0.00000000000000	0.00738616060000	0.20685308010000	0.00836015980000	0.03222314020000	0.97286307651183
1494.50001094488675	0.00000000000000	0.00730499400000	0.20669074690000	0.00836015980000	0.03222314020000	0.97289391976641
1495.00006463355840	0.00000000000000	0.00734557730000	0.20681249680000	0.00811666000000	0.03246664000000	0.97287335759669
1495.50009700646569	0.00000000000000	0.00750791050000	0.20823291230000	0.00819782660000	0.03238547340000	0.97267287644192
1496.00041769234076	0.00000000000000	0.00758907710000	0.20839524550000	0.00815724330000	0.03242605670000	0.97264203318734
1496.50020723516218	0.00000000000000	0.00779199360000	0.20770532940000	0.00730499400000	0.03327830600000	0.97270371969650
1497.00013912589020	0.00000000000000	0.00762966040000	0.20701541330000	0.00746732720000	0.03311597280000	0.97281167108753
1497.50002326824665	0.00000000000000	0.00706149420000	0.20713716320000	0.00840074310000	0.03218255690000	0.97286821705426
1498.00070418650580	0.00000000000000	0.00726441070000	0.20766474610000	0.00892832600000	0.03165497400000	0.97277568729052
1498.50007962757604	0.00000000000000	0.00685857770000	0.20794882920000	0.00840074310000	0.03218255690000	0.97279110891781
1499.00104898232689	0.00000000000000	0.00714266080000	0.20697483000000	0.00827899320000	0.03230430680000	0.97287849813912
1499.50005174948569	0.00000000000000	0.00649332800000	0.20612258070000	0.00909065920000	0.03149264080000	0.97306869820903
1500.00024840128572	0.00000000000000	0.00641216140000	0.20490508170000	0.00909065920000	0.03149264080000	0.97323319556680
1500.50020375666941	0.00000000000000	0.00641216140000	0.20449924870000	0.00876599280000	0.03181730720000	0.97328460099110
1501.00070364779958	0.00000000000000	0.00641216140000	0.20535149800000	0.00917182580000	0.03141147420000	0.97317664960007
1501.50050655156861	0.00000000000000	0.00665566120000	0.20441808210000	0.00884715940000	0.03173614060000	0.97326403882138
1502.00014496588506	0.00000000000000	0.00633099480000	0.20522974810000	0.00868482620000	0.03189847380000	0.97320235231222
1502.50059406951618	0.00000000000000	0.00641216140000	0.20587908090000	0.00913124250000	0.03145205750000	0.97310982254848
1503.00028464623506	0.00000000000000	0.00665566120000	0.20632549720000	0.00896890930000	0.03161439070000	0.97302243332716
1503.50030103141557	0.00000000000000	0.00665566120000	0.20762416280000	0.00868482620000	0.03189847380000	0.97285793596940
1504.00058166030317	0.00000000000000	0.00710207750000	0.20766474610000	0.00803549340000	0.03254780660000	0.97279624946024
1504.50000538091945	0.00000000000000	0.00698032760000	0.20567616440000	0.00758907710000	0.03299422290000	0.97306355766661
1505.00093312926538	0.00000000000000	0.00718324410000	0.20478333180000	0.00811666000000	0.03246664000000	0.97315094688792
1505.50093687392314	0.00000000000000	0.00673682780000	0.20433691550000	0.00771082700000	0.03287247300000	0.97326403882138
1506.00331799799187	0.00000000000000	0.00653391130000	0.20429633220000	0.00836015980000	0.03222314020000	0.97329488207596
1506.50064522063326	0.00000000000000	0.00608749500000	0.20344408290000	0.00791374350000	0.03266955650000	0.97345937943372
1507.00023269189319	0.00000000000000	0.00616866160000	0.20311941650000	0.00836015980000	0.03222314020000	0.97349022268830
1507.50098475586037	0.00000000000000	0.00604691170000	0.20247008370000	0.00836015980000	0.03222314020000	0.97358789299447
1508.00023090287959	0.00000000000000	0.00608749500000	0.20113083480000	0.00807607670000	0.03250722330000	0.97375239035223
1508.50013812779639	0.00000000000000	0.00620924490000	0.20088733500000	0.00750791050000	0.03307538950000	0.97376781197952
1509.00025323176055	0.00000000000000	0.00608749500000	0.20161783440000	0.00819782660000	0.03238547340000	0.97369070384307
1509.50055174414433	0.00000000000000	0.00588457850000	0.20141491790000	0.00823840990000	0.03234489010000	0.97374210926737
1510.00041096689256	0.00000000000000	0.00616866160000	0.20109025150000	0.00787316020000	0.03271013980000	0.97374724980980
1510.50124190587644	0.00000000000000	0.00608749500000	0.20035975210000	0.00864424290000	0.03193905710000	0.97385006065840
1511.00039302930850	0.00000000000000	0.00596574510000	0.20040033540000	0.00896890930000	0.03161439070000	0.97386034174326
1511.50002721258261	0.00000000000000	0.00616866160000	0.19755950440000	0.00779199360000	0.03279130640000	0.97419447700121
1512.00117381744576	0.00000000000000	0.00633099480000	0.19975100260000	0.00815724330000	0.03242605670000	0.97389632554027
1512.50029201152415	0.00000000000000	0.00653391130000	0.19926400300000	0.00876599280000	0.03181730720000	0.97393230933728
1513.00206993312008	0.00000000000000	0.00698032760000	0.19979158590000	0.00872540950000	0.03185789050000	0.97380893631896
1513.50037789450676	0.00000000000000	0.00689916100000	0.19926400300000	0.00848190970000	0.03210139030000	0.97388604445541
1514.00090590941204	0.00000000000000	0.00665566120000	0.19987275250000	0.00888774270000	0.03169555730000	0.97383977957354
1514.50018444661919	0.00000000000000	0.00681799440000	0.20113083480000	0.00803549340000	0.03254780660000	0.97365986058849
1515.00003224364491	0.00000000000000	0.00681799440000	0.20153666780000	0.00803549340000	0.03254780660000	0.97360845516419
1515.50069855455899	0.00000000000000	0.00710207750000	0.20226716720000	0.00872540950000	0.03185789050000	0.97347994160344
1516.00043070062543	0.00000000000000	0.00718324410000	0.20206425070000	0.00884715940000	0.03173614060000	0.97349536323073
1516.50022428678722	0.00000000000000	0.00754849380000	0.20145550120000	0.00807607670000	0.03250722330000	0.97352620648531
1517.00021249200154	0.00000000000000	0.00742674390000	0.20076558510000	0.00767024370000	0.03291305630000	0.97362901733391
1517.50038314797894	0.00000000000000	0.00750791050000	0.20052208530000	0.00775141030000	0.03283188970000	0.97364957950363
1518.00170640532724	0.00000000000000	0.00710207750000	0.20076558510000	0.00864424290000	0.03193905710000	0.97367014167335
1518.50006176305988	0.00000000000000	0.00706149420000	0.19865525350000	0.00767024370000	0.03291305630000	0.97394259042214
1519.00031202426817	0.00000000000000	0.00641216140000	0.19991333580000	0.00888774270000	0.03169555730000	0.97386548228569
1519.50008525698308	0.00000000000000	0.00633099480000	0.20015683560000	0.00892832600000	0.03165497400000	0.97384492011597
1520.00009743352666	0.00000000000000	0.00592516180000	0.19849292030000	0.00848190970000	0.03210139030000	0.97410708777990
1520.50302167455061	0.00000000000000	0.00620924490000	0.19881758670000	0.00819782660000	0.03238547340000	0.97402997964345
1521.00009357490399	0.00000000000000	0.00620924490000	0.19800592070000	0.00840074310000	0.03218255690000	0.97413279049205
1521.50024102213911	0.00000000000000	0.00629041150000	0.20056266860000	0.00876599280000	0.03181730720000	0.97379865523410
1522.00001453284813	0.00000000000000	0.00600632840000	0.20092791830000	0.00868482620000	0.03189847380000	0.97378837414924
1522.50019371145981	0.00000000000000	0.00596574510000	0.20210483400000	0.00856307630000	0.03202022370000	0.97364443896120
1523.00050158175100	0.00000000000000	0.00576282860000	0.20153666780000	0.00811666000000	0.03246664000000	0.97374210926737
1523.50091110543713	0.00000000000000	0.00568166200000	0.20214541730000	0.00844132640000	0.03214197360000	0.97367528221578
1524.00011507793215	0.00000000000000	0.00633099480000	0.20307883320000	0.00819782660000	0.03238547340000	0.97347480106101
1524.50271258022076	0.00000000000000	0.00612807830000	0.20449924870000	0.00823840990000	0.03234489010000	0.97332058478811
1525.00048785447825	0.00000000000000	0.00612807830000	0.20535149800000	0.00840074310000	0.03218255690000	0.97321263339708
1525.50007308351132	0.00000000000000	0.00641216140000	0.20449924870000	0.00823840990000	0.03234489010000	0.97328460099110
1526.00018946235514	0.00000000000000	0.00620924490000	0.20352524950000	0.00807607670000	0.03250722330000	0.97343367672157
1526.50010550895104	0.00000000000000	0.00649332800000	0.20506741490000	0.00876599280000	0.03181730720000	0.97320235231222
1527.00031465735742	0.00000000000000	0.00633099480000	0.20514858150000	0.00864424290000	0.03193905710000	0.97321263339708
1527.50071327521846	0.00000000000000	0.00616866160000	0.20470216520000	0.00803549340000	0.03254780660000	0.97328974153353
1528.00068746071224	0.00000000000000	0.00637157810000	0.20397166580000	0.00852249300000	0.03206080700000	0.97335656858512
1528.50134575343259	0.00000000000000	0.00568166200000	0.20372816600000	0.00823840990000	0.03234489010000	0.97347480106101
1529.00027419245089	0.00000000000000	0.00560049540000	0.20356583280000	0.00762966040000	0.03295363960000	0.97350564431559
1529.50100769141386	0.00000000000000	0.00568166200000	0.20445866540000	0.00807607670000	0.03250722330000	0.97338227129727
1530.00009550711593	0.00000000000000	0.00600632840000	0.20462099860000	0.00742674390000	0.03315655610000	0.97332058478811
1530.50043637236968	0.00000000000000	0.00588457850000	0.20453983200000	0.00811666000000	0.03246664000000	0.97334628750026
1531.00039874783329	0.00000000000000	0.00612807830000	0.20364699940000	0.00779199360000	0.03279130640000	0.97342853617914
1531.50049269104170	0.00000000000000	0.00637157810000	0.20352524950000	0.00775141030000	0.03283188970000	0.97341311455185
1532.00055298113580	0.00000000000000	0.00612807830000	0.20336291630000	0.00803549340000	0.03254780660000	0.97346451997615
1532.50087494679701	0.00000000000000	0.00616866160000	0.20324116640000	0.00791374350000	0.03266955650000	0.97347480106101
1533.00024230675217	0.00000000000000	0.00653391130000	0.20169900100000	0.00718324410000	0.03340005590000	0.97362387679148
1533.50066784241062	0.00000000000000	0.00612807830000	0.20169900100000	0.00750791050000	0.03307538950000	0.97367528221578
1534.00041555948724	0.00000000000000	0.00596574510000	0.20202366740000	0.00767024370000	0.03291305630000	0.97365472004606
1534.50000931415047	0.00000000000000	0.00620924490000	0.20015683560000	0.00726441070000	0.03331888930000	0.97386034174326
1535.00012273032462	0.00000000000000	0.00649332800000	0.20040033540000	0.00738616060000	0.03319713940000	0.97379351469167
1535.50105068934636	0.00000000000000	0.00693974430000	0.20129316800000	0.00775141030000	0.03283188970000	0.97362387679148
1536.00067376494849	0.00000000000000	0.00673682780000	0.20190191750000	0.00815724330000	0.03242605670000	0.97357247136718
1536.50223682495630	0.00000000000000	0.00624982820000	0.20019741890000	0.00803549340000	0.03254780660000	0.97385006065840
1537.00212482745542	0.00000000000000	0.00641216140000	0.19987275250000	0.00852249300000	0.03206080700000	0.97387062282812
1537.50096518274017	0.00000000000000	0.00681799440000	0.20035975210000	0.00868482620000	0.03189847380000	0.97375753089466
1538.00093529681862	0.00000000000000	0.00673682780000	0.20145550120000	0.00852249300000	0.03206080700000	0.97362901733391
1538.50146722177396	0.00000000000000	0.00702091090000	0.20011625230000	0.00799491010000	0.03258838990000	0.97376267143709
1539.00123972992856	0.00000000000000	0.00661507790000	0.20251066700000	0.00852249300000	0.03206080700000	0.97351078485802
1539.50032235311005	0.00000000000000	0.00698032760000	0.20352524950000	0.00848190970000	0.03210139030000	0.97333600641540
1540.00275201959130	0.00000000000000	0.00637157810000	0.20336291630000	0.00888774270000	0.03169555730000	0.97343367672157
1540.50042757074107	0.00000000000000	0.00673682780000	0.20303824990000	0.00876599280000	0.03181730720000	0.97342853617914
1541.00017898729584	0.00000000000000	0.00649332800000	0.20389049920000	0.00921240910000	0.03137089090000	0.97335142804269
1541.50027908534321	0.00000000000000	0.00633099480000	0.20486449840000	0.00917182580000	0.03141147420000	0.97324861719409
1542.00134150211125	0.00000000000000	0.00608749500000	0.20263241690000	0.00933415900000	0.03124914100000	0.97356219028232
1542.50044789199706	0.00000000000000	0.00588457850000	0.20129316800000	0.00827899320000	0.03230430680000	0.97375753089466
1543.00021122380417	0.00000000000000	0.00572224530000	0.20060325190000	0.00892832600000	0.03165497400000	0.97386548228569
1543.50010878913622	0.00000000000000	0.00604691170000	0.19938575290000	0.00819782660000	0.03238547340000	0.97397857421915
1544.00025145118161	0.00000000000000	0.00612807830000	0.19926400300000	0.00799491010000	0.03258838990000	0.97398371476158
1544.50203480870687	0.00000000000000	0.00580341190000	0.19857408690000	0.00803549340000	0.03254780660000	0.97411222832233
1545.00044838963208	0.00000000000000	0.00568166200000	0.19536800620000	0.00783257690000	0.03275072310000	0.97453375280160
1545.50020197667800	0.00000000000000	0.00584399520000	0.19772183760000	0.00892832600000	0.03165497400000	0.97421503917093
1546.00133608946271	0.00000000000000	0.00633099480000	0.19865525350000	0.00811666000000	0.03246664000000	0.97403512018588
1546.50014117935643	0.00000000000000	0.00612807830000	0.19889875330000	0.00811666000000	0.03246664000000	0.97402997964345
1547.00005914681310	0.00000000000000	0.00604691170000	0.20027858550000	0.00836015980000	0.03222314020000	0.97386548228569
1547.50021193753810	0.00000000000000	0.00608749500000	0.20011625230000	0.00811666000000	0.03246664000000	0.97388090391298
1548.00000532315335	0.00000000000000	0.00592516180000	0.19938575290000	0.00836015980000	0.03222314020000	0.97399399584644
1548.50233008274813	0.00000000000000	0.00584399520000	0.19954808610000	0.00803549340000	0.03254780660000	0.97398371476158
1549.00040911096767	0.00000000000000	0.00645274470000	0.19820883720000	0.00771082700000	0.03287247300000	0.97407624452532
1549.50124459874064	0.00000000000000	0.00633099480000	0.19747833780000	0.00771082700000	0.03287247300000	0.97418419591635
1550.00034932347603	0.00000000000000	0.00596574510000	0.19837117040000	0.00795432680000	0.03262897320000	0.97411736886476
1550.50000372871023	0.00000000000000	0.00620924490000	0.19962925270000	0.00905007590000	0.03153322410000	0.97392716879485
1551.00180301920705	0.00000000000000	0.00657449460000	0.19995391910000	0.00945590890000	0.03112739110000	0.97383977957354
1551.50041580060338	0.00000000000000	0.00669624450000	0.19971041930000	0.00807607670000	0.03250722330000	0.97385520120083
1552.00106413224262	0.00000000000000	0.00653391130000	0.20072500180000	0.00827899320000	0.03230430680000	0.97374724980980
1552.50050559709985	0.00000000000000	0.00633099480000	0.20076558510000	0.00921240910000	0.03137089090000	0.97376781197952
1553.00015862380633	0.00000000000000	0.00641216140000	0.20153666780000	0.00856307630000	0.03202022370000	0.97365986058849
1553.50008073255731	0.00000000000000	0.00608749500000	0.20109025150000	0.00831957650000	0.03226372350000	0.97375753089466
1554.00071903439925	0.00000000000000	0.00633099480000	0.20092791830000	0.00856307630000	0.03202022370000	0.97374724980980
1554.50035726976671	0.00000000000000	0.00600632840000	0.20178016760000	0.00872540950000	0.03185789050000	0.97368042275821
1555.00166541812609	0.00000000000000	0.00588457850000	0.20088733500000	0.00827899320000	0.03230430680000	0.97380893631896
1555.50019960819577	0.00000000000000	0.00592516180000	0.20210483400000	0.00900949260000	0.03157380740000	0.97364957950363
1556.00056087246071	0.00000000000000	0.00657449460000	0.20332233300000	0.00913124250000	0.03145205750000	0.97341311455185
1556.50070151009959	0.00000000000000	0.00669624450000	0.20466158190000	0.00856307630000	0.03202022370000	0.97322805502437
1557.00001808580282	0.00000000000000	0.00592516180000	0.20295708330000	0.00868482620000	0.03189847380000	0.97354162811260
1557.50156710871011	0.00000000000000	0.00535699560000	0.20247008370000	0.00815724330000	0.03242605670000	0.97367528221578
1558.00088522479518	0.00000000000000	0.00568166200000	0.20251066700000	0.00848190970000	0.03210139030000	0.97362901733391
1558.50222688966210	0.00000000000000	0.00560049540000	0.20360641610000	0.00803549340000	0.03254780660000	0.97350050377316
1559.00136251096274	0.00000000000000	0.00555991210000	0.20453983200000	0.00795432680000	0.03262897320000	0.97338741183970
1559.50109088850877	0.00000000000000	0.00551932880000	0.20466158190000	0.00868482620000	0.03189847380000	0.97337713075484
1560.00011306853298	0.00000000000000	0.00588457850000	0.20587908090000	0.00872540950000	0.03185789050000	0.97317664960007
1560.50063738349581	0.00000000000000	0.00608749500000	0.20539208130000	0.00767024370000	0.03291305630000	0.97321263339708
1561.00002753412173	0.00000000000000	0.00576282860000	0.20405283240000	0.00799491010000	0.03258838990000	0.97342339563671
1561.50061798821821	0.00000000000000	0.00629041150000	0.20376874930000	0.00758907710000	0.03299422290000	0.97339255238213
1562.00030178811789	0.00000000000000	0.00620924490000	0.20315999980000	0.00742674390000	0.03315655610000	0.97347994160344
1562.50007212279456	0.00000000000000	0.00657449460000	0.20324116640000	0.00775141030000	0.03283188970000	0.97342339563671
1563.00151407011845	0.00000000000000	0.00600632840000	0.20389049920000	0.00787316020000	0.03271013980000	0.97341311455185
1563.50037560100964	0.00000000000000	0.00551932880000	0.20441808210000	0.00791374350000	0.03266955650000	0.97340797400942
1564.00047052579043	0.00000000000000	0.00527582900000	0.20409341570000	0.00775141030000	0.03283188970000	0.97347994160344
1564.50068396103029	0.00000000000000	0.00543816220000	0.20409341570000	0.00730499400000	0.03327830600000	0.97345937943372
1565.00065868347838	0.00000000000000	0.00564107870000	0.20587908090000	0.00787316020000	0.03271013980000	0.97320749285465
1565.50060228622510	0.00000000000000	0.00604691170000	0.20608199740000	0.00836015980000	0.03222314020000	0.97313038471820
1566.00083103873612	0.00000000000000	0.00604691170000	0.20555441450000	0.00921240910000	0.03137089090000	0.97319721176979
1566.50006249048988	0.00000000000000	0.00584399520000	0.20555441450000	0.00872540950000	0.03185789050000	0.97322291448194
1567.00040121670668	0.00000000000000	0.00620924490000	0.20490508170000	0.00815724330000	0.03242605670000	0.97325889827895
1567.50095367693143	0.00000000000000	0.00572224530000	0.20600083080000	0.00848190970000	0.03210139030000	0.97318179014250
1568.00025647092502	0.00000000000000	0.00653391130000	0.20555441450000	0.00836015980000	0.03222314020000	0.97313552526063
1568.50074470471009	0.00000000000000	0.00637157810000	0.20498624830000	0.00791374350000	0.03266955650000	0.97322805502437
1569.00010228522797	0.00000000000000	0.00608749500000	0.20360641610000	0.00852249300000	0.03206080700000	0.97343881726400
1569.50021776620474	0.00000000000000	0.00576282860000	0.20437749880000	0.00819782660000	0.03238547340000	0.97338227129727
1570.00204761410396	0.00000000000000	0.00555991210000	0.20421516560000	0.00799491010000	0.03258838990000	0.97342853617914
1570.50023072898102	0.00000000000000	0.00584399520000	0.20397166580000	0.00750791050000	0.03307538950000	0.97342339563671
1571.00110590245254	0.00000000000000	0.00608749500000	0.20279475010000	0.00807607670000	0.03250722330000	0.97354162811260
1571.50052614992137	0.00000000000000	0.00596574510000	0.20539208130000	0.00791374350000	0.03266955650000	0.97322805502437
1572.00001488915859	0.00000000000000	0.00596574510000	0.20583849760000	0.00779199360000	0.03279130640000	0.97317150905764
1572.50170175572339	0.00000000000000	0.00572224530000	0.20738066300000	0.00888774270000	0.03169555730000	0.97300701169987
1573.00042879937587	0.00000000000000	0.00584399520000	0.20587908090000	0.00836015980000	0.03222314020000	0.97318179014250
1573.50011461154509	0.00000000000000	0.00600632840000	0.20405283240000	0.00848190970000	0.03210139030000	0.97339255238213
1574.00031917433989	0.00000000000000	0.00592516180000	0.20384991590000	0.00795432680000	0.03262897320000	0.97342853617914
1574.50045390206060	0.00000000000000	0.00600632840000	0.20409341570000	0.00754849380000	0.03303480620000	0.97338741183970
1575.00024555942218	0.00000000000000	0.00633099480000	0.20376874930000	0.00779199360000	0.03279130640000	0.97338741183970
1575.50013762570961	0.00000000000000	0.00657449460000	0.20303824990000	0.00734557730000	0.03323772270000	0.97344909834886
1576.00022877456490	0.00000000000000	0.00624982820000	0.20307883320000	0.00815724330000	0.03242605670000	0.97348508214587
1576.50036626365818	0.00000000000000	0.00629041150000	0.20222658390000	0.00754849380000	0.03303480620000	0.97358789299447
1577.00071897873067	0.00000000000000	0.00620924490000	0.20275416680000	0.00811666000000	0.03246664000000	0.97353134702774
1577.50038473042673	0.00000000000000	0.00710207750000	0.20238891710000	0.00799491010000	0.03258838990000	0.97346451997615
1578.00055718233875	0.00000000000000	0.00681799440000	0.20173958430000	0.00762966040000	0.03295363960000	0.97358275245204
1578.50303133897296	0.00000000000000	0.00653391130000	0.20238891710000	0.00864424290000	0.03193905710000	0.97353648757017
1579.00115754883313	0.00000000000000	0.00629041150000	0.20376874930000	0.00852249300000	0.03206080700000	0.97339255238213
1579.50023547651676	0.00000000000000	0.00560049540000	0.20506741490000	0.00860365960000	0.03197964040000	0.97331544424568
1580.00071535443703	0.00000000000000	0.00580341190000	0.20506741490000	0.00888774270000	0.03169555730000	0.97328974153353
1580.50029684820402	0.00000000000000	0.00616866160000	0.20547324790000	0.00896890930000	0.03161439070000	0.97319207122736
1581.00130957063811	0.00000000000000	0.00616866160000	0.20466158190000	0.00844132640000	0.03214197360000	0.97329488207596
1581.50113644804355	0.00000000000000	0.00637157810000	0.20498624830000	0.00811666000000	0.03246664000000	0.97322805502437
1582.00003296548607	0.00000000000000	0.00584399520000	0.20360641610000	0.00852249300000	0.03206080700000	0.97346966051858
1582.50057304544157	0.00000000000000	0.00588457850000	0.20332233300000	0.00775141030000	0.03283188970000	0.97350050377316
1583.00145897629727	0.00000000000000	0.00551932880000	0.20332233300000	0.00827899320000	0.03230430680000	0.97354676865503
1583.50006206860144	0.00000000000000	0.00584399520000	0.20186133420000	0.00815724330000	0.03242605670000	0.97369070384307
1584.00080359179219	0.00000000000000	0.00576282860000	0.20141491790000	0.00815724330000	0.03242605670000	0.97375753089466
1584.50013264440190	0.00000000000000	0.00531641230000	0.20263241690000	0.00921240910000	0.03137089090000	0.97365986058849
1585.00053845666525	0.00000000000000	0.00580341190000	0.20360641610000	0.00852249300000	0.03206080700000	0.97347480106101
1585.50017088551454	0.00000000000000	0.00645274470000	0.20222658390000	0.00815724330000	0.03242605670000	0.97356733082475
1586.00015304373801	0.00000000000000	0.00608749500000	0.20178016760000	0.00831957650000	0.03226372350000	0.97367014167335
1586.50017445367439	0.00000000000000	0.00560049540000	0.20206425070000	0.00941532560000	0.03116797440000	0.97369584438550
1587.00016442262290	0.00000000000000	0.00620924490000	0.20230775050000	0.00848190970000	0.03210139030000	0.97358789299447
1587.50049972546208	0.00000000000000	0.00641216140000	0.20458041530000	0.00872540950000	0.03185789050000	0.97327431990624
1588.00083820904842	0.00000000000000	0.00588457850000	0.20498624830000	0.00876599280000	0.03181730720000	0.97328974153353
1588.50152399107083	0.00000000000000	0.00576282860000	0.20579791430000	0.00831957650000	0.03226372350000	0.97320235231222
1589.00124354369154	0.00000000000000	0.00612807830000	0.20474274850000	0.00844132640000	0.03214197360000	0.97328974153353
1589.50051419168199	0.00000000000000	0.00629041150000	0.20417458230000	0.00791374350000	0.03266955650000	0.97334114695783
1590.00042464132571	0.00000000000000	0.00629041150000	0.20372816600000	0.00803549340000	0.03254780660000	0.97339769292456
1590.50091249007824	0.00000000000000	0.00596574510000	0.20441808210000	0.00807607670000	0.03250722330000	0.97335142804269
1591.00008595237227	0.00000000000000	0.00560049540000	0.20271358350000	0.00827899320000	0.03230430680000	0.97361359570662
1591.50003696695944	0.00000000000000	0.00612807830000	0.20315999980000	0.00872540950000	0.03185789050000	0.97349022268830
1592.00105965566081	0.00000000000000	0.00612807830000	0.20275416680000	0.00892832600000	0.03165497400000	0.97354162811260
